Australia,2009,Solar,40218.01119617886,42993.53094636307,338009756.2015766,282116949,74232349106128.53,267479.71392247925,5273.546284140851,80333.193393687,695121.1326549612,526963,1,7787833306.767878,0,1.425296408116143,1881.0882121663897,248.0096390292271,10.350276074802089,54.49059969296759,35.23064314517741,77.92932257012129,773.8561474995986,0.9327353051947685,0.26676293999221434,339235729.2155493,565239260.7048488,5.260961569389718,1,92.38249163383914,32.14880963588469,1,424,8.54467784087522,1,1,94.88850245294825,7.464962171143585,98.61756849728194,1,4.402442240691676,0.2681284946929463,4.485780650564202,9.006512517010849,7.871410191407479,1.4755046213553502,94.24750597932179,6.395387976147293,464,54,2826,876312,92.97194444006931,0,1
France,2005,Geothermal,61549.26705831384,9839.324051478014,5688318832.230625,210536286,155814283311309.97,209962.95925226613,75898.73933266498,98409.16751104489,342870.1029544604,859785,0,6689690595.3147745,1,12.106300887171276,2441.9582425573153,205.98265584672708,13.062387019805936,4.639976640445664,83.68014758015096,38.11165045129885,381.8268239197925,0.43013668042661446,0.42641185362763223,346038578.0928196,301456297.56059766,9.266738300284741,1,76.81465493541052,48.620887269471034,1,888,3.4720046314546527,1,1,54.95550594775821,63.183105780236595,27.082156372166246,0,6.223055497712316,6.801449065976705,1.3881120712364114,5.987758886677767,8.474711329258653,34.315338619378075,66.09732932403688,81.20427227748917,959,48,9930,867712,73.93135487042638,0,0
Russia,2009,Wind,19652.018537899625,4580.207604337447,5799602396.725469,1480116352,22523991297832.633,473519.2944252832,78195.74442662261,17116.25952609532,345594.6835902192,618069,1,4447970126.507553,0,3.019921513428878,1862.9779728246071,241.22304756054353,9.43282581719874,94.7944943434092,83.36822301848845,87.97507572679504,165.2620006875752,0.12298877527523588,0.2777064358370862,369568788.45630187,811526302.8654318,4.942005575315572,0,66.35666745898727,79.89909850127313,1,807,7.376286524450216,0,1,68.29701335495167,56.01488283638451,98.4906073783079,0,2.3819403689063057,2.7035447007742395,1.0971244152274684,7.417771360777351,8.489974766123172,18.30814800569761,72.81165828968669,94.12509309426977,418,15,4937,643464,25.502667115997323,0,1
Brazil,2017,Geothermal,55489.541889354325,29313.01116575299,2705356816.5077295,606927714,102029183573998.67,653481.2384942351,14640.373997107581,13270.174968917241,308390.9067357919,404856,1,1044872168.447261,0,38.61650081367794,900.9231404186704,184.38789998683072,5.953354058374196,6.32769307482548,48.16778336344672,17.58333369589462,216.3918382680061,0.0363105166483495,0.3895798812409228,979898043.3289921,498223094.2700642,3.137460762826798,1,16.35846997471173,29.44631249827585,0,618,0.9115531816734479,1,1,49.49143352811094,25.882943006321202,81.15079009378982,0,7.070573576212821,9.893947856719208,1.7469995990641585,4.745808726323334,5.065391679008658,10.501352646808726,96.62573466258053,34.13215006419363,371,0,8249,964630,27.620979348108133,1,1
Russia,2002,Solar,92232.75985554075,13825.923062718304,483774920.4087518,956822416,160151218324972.66,557054.7409273331,69162.79561218484,41953.28329879954,644875.8226291124,172535,1,3918144915.288843,0,-1.5277694339621863,1207.7783993760856,238.45158424445412,13.64232153878679,16.107809066940337,98.29714625684461,50.28989858786604,199.06193849165493,0.8224434355133388,0.40630770954308276,989546831.3618634,237133856.32765383,4.73929311056547,1,92.84313246730062,90.82683509946622,0,616,5.1936922449800385,1,1,34.759048399804314,44.68068120865398,4.279237566398786,1,7.589319578334708,7.230148439643335,7.696078609315066,3.6216561441254767,9.8357272738163,51.78378718160731,43.931872992191266,48.44586594074739,300,4,1434,892131,18.065661042849467,1,0
Brazil,2007,Geothermal,88663.50522880079,27055.7643103843,8237641690.637593,594466125,155784281135223.12,443411.6617111014,74449.22993977224,74807.41099352897,503667.8960316851,878142,0,6250321570.985782,0,-9.89287454613841,409.58740450122946,278.660283820121,11.181994711117015,46.488817357164756,91.09853643977495,84.62541312601792,53.12683466200788,0.6998347514090407,0.39374240465620164,391547508.40374726,988222059.4006941,5.956642160084515,0,89.30935475998186,95.80297136064401,0,347,4.608361414369918,0,0,33.39321219474712,38.42659282048631,72.28373542281419,1,1.5596070662813366,3.16486904601902,7.537944362796934,4.193686473390239,5.3761478965724,1.3156121783842512,63.11027136102049,73.0544250962017,821,46,7300,263624,6.257085882127589,1,0
Japan,2022,Biomass,58568.55000747375,10538.432966455994,460371500.07894886,238049620,164892318667798.9,443253.0151592812,30259.17290981125,4588.653968082377,746465.3570687134,169116,0,4811875314.343129,0,-8.971741487358067,1238.0366837470813,225.84494879522296,4.739752633099914,4.3441664385629135,14.546269252136657,11.392529677156638,875.7133480086757,0.918645503731387,0.14116906987327832,668296123.9381975,329871135.9326189,6.716398199488407,0,37.88435705823099,45.07966493644623,0,560,4.449271263702077,1,1,16.687439670353065,12.753253768484074,75.7638807382009,1,6.01781517591852,5.233250492114418,1.6601531465030117,3.5158620679500316,9.327671981461126,7.725202956682753,46.020467196749706,2.523394552558722,653,99,9167,133588,36.864290518493334,1,0
Japan,2007,Geothermal,52535.543926923405,821.3431093243773,147464154.74199077,645225740,95175421773672.33,95573.25546966502,85730.33888502434,90780.32414882499,325673.5629039433,161858,1,897037764.7801384,0,0.5891333549399675,1858.8437318335307,102.83376843863724,11.115337119704071,0.18606761469883715,43.368792725682404,67.00897131936054,525.1373574748173,0.8069141403920804,0.1729653899766092,272960070.39135116,173961638.76593855,8.781356924436633,0,92.9496598475594,2.0776828850355367,1,540,3.5356924159252356,0,1,56.138580268327765,50.41080490969782,93.23300009712257,0,8.54310876962099,8.23830339939469,9.695796387514289,4.174009180021354,9.371700542030952,99.74316398862716,67.01956183186759,61.46014489912503,289,38,7427,861948,23.165326150045928,0,0
Germany,2022,Biomass,3639.1985781243266,10897.746616692693,1399573622.7889512,305996686,80904991214250.6,280783.7694240217,12943.437618473627,41514.65136890655,254640.86883800896,542398,0,175515297.33871368,1,-2.9408407842112707,829.1779130694316,204.41620925364936,11.753536401326047,60.14832022654974,79.90590369108406,69.19433692872634,416.7196425843078,0.977713003421477,0.0678869377659663,662931186.5180161,152340586.54426914,7.590205499897758,1,82.62144194908937,14.944350713845134,1,69,7.986655310465585,1,1,19.93059668016286,12.955959410546402,76.4776691478048,0,8.368789323317358,2.594952920504631,7.183434958350227,6.51375494813204,0.06809200405164972,35.702324683147644,41.88742531739397,71.04017569681187,486,24,2402,48111,1.3078880455755448,1,0
France,2021,Solar,48114.413445540595,23573.787694643775,5267315310.270789,875186973,6337924482439.392,549310.8916421081,59723.907470815364,71484.56596238454,558512.6994778205,353560,0,17154188.84588506,1,-1.2707618736957826,1522.3858868592383,109.86324036945656,0.38224907902676686,8.85775761875226,43.670197143307455,72.44582102853813,249.2264905913902,0.29160009707391876,0.3629900661934083,383653650.652703,555110137.7084256,6.565554850023204,1,3.370810816698322,43.41763272932976,0,536,0.18981352205392987,1,1,22.73661904989426,68.07008407407797,55.9278376605702,1,3.6571614627225504,4.287998458967256,3.618669985253322,7.181160038735688,3.5061518841235406,96.53757642734794,65.45426379151165,95.9803642297938,556,13,4489,288959,45.85006953629836,0,1
Brazil,2012,Wind,30318.88622762899,28509.431508756643,2331416295.6051474,1100399259,128147674381589.89,132903.609860241,16496.146525019354,76504.13292480016,526533.285756809,280189,1,6308336256.736199,1,10.511903595572388,1735.2406133342465,285.759452618035,1.5083200318005057,97.88955460743067,97.76444831884557,1.2198427861424777,777.2954434022587,0.3729713267092495,0.2383911723204672,406641030.60286707,902495361.4786584,1.7412954647095225,0,93.00738611232774,85.21094328478604,0,411,4.078645391306428,1,0,75.13600215106617,13.687514482323149,83.9974060140571,1,8.678084814705908,0.5712019677138158,3.3175751656616104,6.3471832837233775,8.89646830811646,10.379497785700941,99.6579192154431,92.61396946755242,653,82,5476,6545,69.05025789301251,1,1
France,2018,Hydro,54977.65176567442,11341.02701366473,6256784693.5348425,425074040,146653723101510.75,304016.3931648477,84599.44143899421,62232.19333764426,11825.955851258346,286503,0,1985840202.1535225,1,-2.3519925520935816,1390.2654689316214,156.46730566548482,5.447905907945843,49.510202124700285,3.3660767801897196,89.5236730499795,903.7063434564707,0.47134960339091125,0.3752577074362804,660812470.6228044,271299191.87476593,5.397546884207321,1,9.696118609841998,17.779914865761626,1,675,5.630502306248484,0,1,54.096353935815124,26.129091516487478,20.565198147642395,1,3.179172978327376,0.8351607916145898,6.908814011966632,4.194792083526026,0.09891705616577706,21.919347398027654,85.04105698048967,21.27879477429657,915,32,8964,45231,86.40559147922676,1,1
USA,2014,Wind,73416.61098521232,14033.530582775822,5176448451.188631,439552214,38570158116256.71,827754.5512297835,95590.29204512291,46575.854807881056,843020.9078854922,990576,1,2906598245.849588,0,34.29673302370475,1720.1046497973236,275.83781467714846,8.997406425827524,66.3374013958162,75.35886277009001,81.29220536421579,416.83766541773616,0.16548768741130226,0.07294269509577456,224635399.13889664,210500741.93311816,6.624959580909955,0,86.84681965642282,36.7331317587359,0,82,5.747148647590759,0,0,36.287804857034814,95.40362621024023,93.1168658182281,0,0.7992827970135408,2.0566023280926213,4.208706656751916,9.25288864727339,1.1658909688214436,3.256135683068928,59.119930450087445,48.75006453349429,57,78,7285,410964,89.92288916739636,1,0
France,2003,Biomass,34286.12630638297,1121.2498812277972,7310745858.616951,1034007754,185086802353913.97,897040.5207236295,93260.29978203253,87074.67156843143,954835.305455808,700992,1,3498985105.1328535,0,-6.142648950399617,299.5382004057767,253.67758015176057,3.4493512042713363,4.835876803985439,84.20984776930483,32.862436136138186,474.6941440542158,0.5091329638706822,0.22128187599024857,781517879.1440712,538498017.6328278,4.053133604128261,1,27.402219396804384,37.400997373621536,0,846,8.183170882422427,1,1,22.73273558600811,21.357207228198938,3.4526902577212137,1,7.825593530580397,2.053045667702811,3.2714970727472203,4.908636890790149,2.416722401086523,98.66721292368759,12.527216536610519,66.4039162205864,484,56,5513,905112,63.16049700453259,0,1
Australia,2011,Hydro,59120.65596878495,10496.426768550464,7082683340.775986,498588866,81807052396949.1,746346.3261597891,14442.575347236834,56955.76356612034,138191.7564916957,764615,0,3657681935.3290005,1,-0.6624480373037951,1913.553020622384,259.3178287576226,13.64543575828276,92.32267571396575,19.034087425062385,0.025751445237542914,963.1036043324195,0.05523352460518283,0.3952210299603242,177926333.56262332,716044224.1345543,4.997107944464625,1,69.60469987502033,81.63592612336865,0,184,0.9411717382993889,1,0,67.51732647087204,73.72704834010405,48.16675211267256,0,9.515137898616242,9.470061442662363,5.915101679006809,5.997659394665206,0.6685939993720413,5.745688445936048,32.876309636265724,20.877267691054058,633,37,4062,859567,32.40010574290617,1,0
Australia,2014,Hydro,12898.532284870984,22802.138093551075,1851645004.4380395,137504657,77475361054082.9,508144.0635021544,16419.77374799212,33501.36687463986,597004.1116643748,409161,1,5329040263.458745,0,11.921320532038202,2758.968925581436,125.81615025618459,6.336925788478855,61.60381794640389,70.18469621803783,22.85820111056345,951.5471126352214,0.11199166601257149,0.43944231693135427,63539788.39796532,81597628.43020727,6.313560792564175,1,77.14721371164455,51.12582812862897,0,241,4.069116033988051,1,0,14.996133431241043,4.050228906471654,75.69261328252978,1,5.85821371067659,2.699897411924699,3.882952384961337,8.201860892424637,7.928676204667853,83.31649407156809,76.9699233665137,63.48441600100567,901,90,2733,632967,67.19603129889673,1,0
USA,2016,Hydro,57806.15865798913,14299.689496975605,2092166889.0106306,351923670,133938321208850.06,321862.90319156076,17828.075783288932,84441.27337913516,708017.4399751252,458824,1,2789829417.8696294,1,1.3451024939015035,689.1833501458894,124.56203640314021,11.835921951446078,85.27065125608834,10.12864558965163,88.18318122054524,637.1700080992051,0.7409487854793929,0.48615615517079486,672568402.5958141,913039478.1623614,8.346256560050724,1,1.4738212344549528,89.23542180911174,1,382,3.0786620991096934,0,0,26.884803482244514,61.326774969896356,24.92186755962963,0,0.4197620612758024,3.1910708958113343,4.070872165474633,0.7568717484850351,0.7246106458704982,39.78598228888496,78.41118233900663,62.32025314225918,838,89,6679,796339,30.09018038360307,1,0
India,2015,Wind,74990.5038452954,21947.537081462022,9359777295.806978,1232346243,140464132244104.05,527469.2325751041,55955.249057311994,62286.30717611999,71478.46482406223,406277,1,9115737260.226633,1,12.63900041066486,1374.1791469153532,234.2528078288478,14.33769888529541,75.22605999095349,39.02023722836609,98.63972195889566,382.5980006627955,0.24876723808522816,0.11256451883454822,675504394.4923111,280930282.3228555,2.2777544834799834,1,72.98930075954426,72.07147522781808,1,381,0.7554535052918165,0,0,31.695869131412337,56.94339578335767,15.575723389666996,1,6.511414470377408,9.163970200971947,3.6906835830482008,2.7710866483070182,8.812282915988238,64.14613428199006,53.647452715471154,58.613759515014166,924,78,8262,168575,53.35516741926699,1,0
France,2004,Hydro,66909.58219396726,3328.768748014228,3336327267.5815787,550801380,88468999421325.36,92489.65229732415,97191.41179189015,67235.79463348706,607896.1591327864,93793,1,7852058784.385744,0,1.9281209894388223,1240.0364604708343,128.92571652238047,2.090178947069427,66.08529194373506,67.2007298561703,55.25937206701715,324.2314921451606,0.3784327935477463,0.3431914374713648,104913477.30247734,280311831.95585513,8.641596696475148,1,85.26128488442221,49.01474665324431,1,23,5.008843986768021,1,0,54.136568531313344,70.04185837163632,24.55246470056357,0,3.2871067921631845,6.402474946928354,8.861473955415834,8.615827362257152,6.318894480842513,23.706573606519534,20.197975699008587,28.343934022087357,213,2,2622,524344,45.90499321037315,0,0
Australia,2020,Biomass,95883.87920586747,39275.49609528413,5965527959.599967,1340004234,68063802906057.92,565613.0674689793,30142.211049310925,8612.710576167032,738292.8836874778,862837,1,8269257339.246417,1,4.149679576295176,2330.650377393021,240.25023462759617,13.262188749850258,79.24547852104035,74.32187580843187,71.34565870526869,326.52752621391517,0.32591929643180584,0.45259728801496046,581147071.6454434,576238215.9931769,7.589324183686848,0,53.03315403113247,80.1441219410931,1,182,5.079916316010024,1,1,15.50105085897574,35.58969994835006,71.96767837747468,0,9.626074785502883,9.588304951421458,6.43268264788377,7.71546318495811,2.7353483743977836,41.00327348753778,72.11160835300132,53.13238858867657,722,57,2673,981905,10.10115678653457,1,1
China,2007,Biomass,22806.547206275005,31185.33133572675,8468087438.283211,697103781,24977951022267.145,286662.5772760852,87924.86990341381,80925.25126715514,161904.5691936989,141951,1,7987737361.947488,0,6.102651836670372,2625.162758131243,249.19633479537725,4.501062575556945,49.638363357368206,61.86598412735223,81.91886408221511,830.8241202282142,0.7142881048575703,0.4252802440627243,61019690.99423504,295824492.61936176,2.587429800447304,0,27.027192414351966,77.33038349181209,1,485,7.517342011218834,1,1,63.168246388891646,0.42347753359051055,18.025303738387997,0,1.9619447514483535,8.953201280786267,7.85773357647968,4.390920871189222,3.872834326197858,42.81533245767566,40.91932790085478,24.026488752253094,84,15,6501,67176,21.818894183800996,0,0
